date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2020-12-31,19591,1.62756354488178,0.010072821819842,1.6078211768922,1.64730591287136
2021-01-01,10266,1.4920478057703,0.0095272898135164,1.47337466086553,1.51072095067507
2021-01-02,10003,0.942195187854643,0.0072996726234229,0.927888092413801,0.956502283295485
2021-01-03,8822,0.436591794636718,0.0047450024083697,0.427291760809757,0.445891828463678
2021-01-04,14289,0.640922210299579,0.0055204754780112,0.63010227718514,0.651742143414018
2021-01-05,27418,1.05389181815212,0.0070128669645658,1.0401468514732,1.06763678483104
2021-01-06,27975,1.16846530436764,0.0075270590178592,1.15371253978313,1.18321806895215
2021-01-07,26108,1.03995838942602,0.0072822361004845,1.02568546894215,1.05423130990989
2021-01-08,24526,0.965782942562528,0.0071404436031619,0.951787930266692,0.979777954858365
2021-01-09,16660,0.723288870601969,0.0062394234983176,0.711059825260974,0.735517915942965
2021-01-10,8466,0.354285222979908,0.0043632640988748,0.345733382491077,0.362837063468739
2021-01-11,13479,0.494048868235647,0.0051634590183183,0.483928674524094,0.504169061947199
2021-01-12,22584,1.03676126398832,0.0076312943701026,1.02180420186749,1.05171832610914
2021-01-13,24098,1.1752537527667,0.0084189737237203,1.15875286748142,1.19175463805199
2021-01-14,20394,1.08327884256597,0.0083561856747421,1.06690101959534,1.09965666553659
2021-01-15,18294,1.01276279593682,0.0082622912255071,0.996569002705041,1.02895658916859
2021-01-16,13438,0.793418842164209,0.0073759346986229,0.778962275802589,0.807875408525829
2021-01-17,6593,0.34196175589131,0.0048273880377995,0.332500249197823,0.351423262584797
2021-01-18,9155,0.45497135815277,0.005540197877125,0.444112769846379,0.46582994645916
2021-01-19,18457,1.07841099696289,0.0086594918914193,1.06143870473129,1.09538328919448
2021-01-20,19487,1.17701282080959,0.009358186164701,1.15867111296616,1.19535452865303
2021-01-21,16806,1.05941432773565,0.0091676949969419,1.04144597572039,1.0773826797509
2021-01-22,15025,1.03894480559766,0.0092703825574252,1.02077518966219,1.05711442153312
2021-01-23,11571,0.83802776656152,0.0084059550464112,0.821552397414891,0.854503135708149
2021-01-24,5018,0.352331296982402,0.0054378848307426,0.34167323856207,0.362989355402734
2021-01-25,6744,0.485500627925562,0.006342756615291,0.473069053396889,0.497932202454236
2021-01-26,15509,1.04622873345936,0.0094339102988521,1.02773860904023,1.06471885787849
2021-01-27,15819,1.21418877521763,0.0104850818417301,1.19363839243289,1.23473915800238
2021-01-28,13354,1.10582041657545,0.0103091395650052,1.08561487431645,1.12602595883446
2021-01-29,12560,0.997321370190629,0.009973712399994,0.97777325309448,1.01686948728678
2021-01-30,9939,0.851228887568373,0.0092943097630354,0.833012375171665,0.869445399965082
2021-01-31,4198,0.311235769010454,0.0055980915981338,0.300263711095955,0.322207826924952
2021-02-01,5859,0.415732161018774,0.0064279085662306,0.403133691733046,0.428330630304503
2021-02-02,12299,0.93177926738192,0.0097709224860597,0.91262861121351,0.950929923550329
2021-02-03,13410,1.12854282503578,0.0111322990840934,1.10672391976583,1.15036173030573
2021-02-04,11506,1.10852642762074,0.0114604308412783,1.08606439592453,1.13098845931696
2021-02-05,9999,1.06974270142616,0.0115784954382553,1.04704926737202,1.0924361354803
2021-02-06,8388,0.724679596479338,0.0096873988505264,0.705692643628432,0.743666549330245
2021-02-07,3091,0.485885227217267,0.007922860848015,0.470356705300635,0.501413749133899
2021-02-08,4183,0.56119900083264,0.0084787193971039,0.544581016179295,0.577816985485984
2021-02-09,9094,1.20896791875368,0.0125777307324203,1.18431601951089,1.23361981799647
2021-02-10,10277,1.38141411412149,0.0138155227625757,1.35433618707925,1.40849204116373
2021-02-11,9356,1.31727586874363,0.0137149285244517,1.29039510278517,1.3441566347021
2021-02-12,8536,1.25763184462285,0.0134677573538912,1.2312355252567,1.28402816398901
2021-02-13,5596,1.09846447661592,0.012450437231449,1.07406206805051,1.12286688518134
2021-02-14,3761,0.411084373590014,0.0074594803189107,0.396464060821563,0.425704686358464
2021-02-15,4381,0.56731863366039,0.0085487652822828,0.55056336159483,0.584073905725951
2021-02-16,9239,1.30571755476111,0.0129399529338405,1.28035571304914,1.33107939647308
2021-02-17,9998,1.49641910927644,0.0140833597938509,1.46881623129918,1.52402198725371
2021-02-18,9225,1.35741278273728,0.0136328757740228,1.33069283721449,1.38413272826007
2021-02-19,8720,1.28485004116221,0.0132164117741363,1.25894635008005,1.31075373224437
2021-02-20,7784,1.0075623458622,0.0115136824641835,0.984995942902969,1.03012874882143
2021-02-21,3037,0.430758775640403,0.0073326617912997,0.416387022618643,0.445130528662164
2021-02-22,4404,0.556556331652646,0.0081364058851078,0.540609269154235,0.572503394151057
2021-02-23,10182,1.30211319139718,0.0124417707494534,1.27772776882435,1.32649861397001
2021-02-24,11290,1.40126160106791,0.0131807939115608,1.37542771971361,1.42709548242222
2021-02-25,9914,1.29234134984401,0.0128459293110042,1.26716379104649,1.31751890864152
2021-02-26,9451,1.23532220112989,0.0125687382921749,1.21068792674612,1.25995647551366
2021-02-27,7658,1.03649231649354,0.0113810956032039,1.01418577900665,1.05879885398043
2021-02-28,3451,0.403397565247061,0.0069561644248093,0.389763733503896,0.417031396990226
2021-03-01,4679,0.554177311268972,0.0079698565033268,0.538556679560499,0.569797942977445
2021-03-02,10953,1.32088143028777,0.0123199613922412,1.29673474966805,1.34502811090749
2021-03-03,11302,1.67484079738357,0.0141620710656937,1.64708364814831,1.70259794661883
2021-03-04,10121,1.62394218296374,0.014164141862135,1.59618097504204,1.65170339088544
2021-03-05,9660,1.52440738438252,0.0136167518823242,1.49771904110674,1.55109572765829
2021-03-06,8294,1.20543934124386,0.0117779130916357,1.18235505577121,1.22852362671651
2021-03-07,3363,0.511159614166021,0.007347402857534,0.496758969185348,0.525560259146695
2021-03-08,4835,0.664389920854949,0.0080439095371037,0.648624147867327,0.68015569384257
2021-03-09,11495,1.49522582002788,0.0118991440740341,1.47190392619592,1.51854771385984
2021-03-10,13986,1.76720049701077,0.0130410934770945,1.74164042347665,1.7927605705449
2021-03-11,13145,1.61501493059393,0.0124883902699906,1.59053813543987,1.63949172574799
2021-03-12,12533,1.45914011345152,0.0116422400734082,1.43632174220827,1.48195848469477
2021-03-13,10475,1.14559086246996,0.0099646740196392,1.12606046027379,1.16512126466614
2021-03-14,4840,0.47562828578854,0.0061619394287041,0.463551106433363,0.487705465143718
2021-03-15,6822,0.659300952901064,0.0069964417154369,0.645588179118875,0.673013726683254
2021-03-16,15790,1.41743872386312,0.0101624831278622,1.39752062293902,1.43735682478723
2021-03-17,18363,1.68956095183871,0.0112258849589788,1.66755862162452,1.7115632820529
2021-03-18,16724,1.65473306475729,0.0111847145565412,1.63281142704911,1.67665470246547
2021-03-19,15708,1.47181037965695,0.0103979170827579,1.45143083666051,1.49218992265339
2021-03-20,13217,1.0874448305149,0.0086575502369502,1.07047634385613,1.10441331717367
2021-03-21,5958,0.481110071832407,0.0055245293680762,0.470282193239443,0.49193795042537
2021-03-22,8880,0.648206831598354,0.0061835021646312,0.636087390057352,0.660326273139357
2021-03-23,19454,1.18128487789237,0.0082736907978278,1.1650687419094,1.19750101387533
2021-03-24,22652,1.42651964785217,0.0092075692768511,1.40847314368438,1.44456615201995
2021-03-25,21888,1.31034496807813,0.0089487654837425,1.2928057100239,1.32788422613236
2021-03-26,20036,0.948026703598622,0.0076164537650797,0.933098728529151,0.962954678668093
2021-03-27,15777,0.637931620479868,0.0061856446197159,0.625807979804061,0.650055261155675
2021-03-28,7584,0.417357862374149,0.0049364680151013,0.407682562853717,0.427033161894582
2021-03-29,10989,0.409064787456972,0.0048729276243708,0.399514024813935,0.418615550100009
2021-03-30,20385,0.694065236370117,0.00646937953897,0.681385485471416,0.706744987268819
2021-03-31,24003,1.54716715974188,0.0100433643647435,1.52748252730337,1.56685179218039
2021-04-01,21441,1.84648315656278,0.0115037306671423,1.82393625876733,1.86903005435823
2021-04-02,15493,1.76147084966705,0.0115407698877103,1.73885135633328,1.78409034300083
2021-04-03,10636,1.33314034683446,0.0099192978547214,1.31369888028728,1.35258181338164
2021-04-04,7148,0.591951877234693,0.0062884705862155,0.579626701367871,0.604277053101515
2021-04-05,7047,0.727732996959683,0.0066132954849321,0.714771175990094,0.740694817929271
2021-04-06,11510,1.50981176156004,0.0092354023823139,1.49171070550797,1.52791281761211
2021-04-07,23731,1.59774838192935,0.0094562847726959,1.57921440434731,1.61628235951139
2021-04-08,25764,1.39194604705337,0.0087911407836935,1.37471572773431,1.40917636637243
2021-04-09,23296,1.23371652515472,0.0081204232060685,1.2178007881316,1.24963226217784
2021-04-10,18063,0.895816453158816,0.0067329884042839,0.882620038378094,0.909012867939539
2021-04-11,8861,0.426175984608299,0.0045376402569822,0.417282373129814,0.435069596086783
2021-04-12,12109,0.573618914282661,0.0051748829860205,0.563476330005852,0.583761498559471
2021-04-13,26726,1.31793135859312,0.0078831880304119,1.30248059397015,1.33338212321608
2021-04-14,28548,1.45281739441983,0.0084764635963981,1.43620383105463,1.46943095778504
2021-04-15,25070,1.3013882974193,0.0081550481519891,1.28540469674921,1.31737189808939
2021-04-16,23082,1.17245448511015,0.0077373302841317,1.15728959641676,1.18761937380354
2021-04-17,17702,0.895241856047863,0.0066660760750544,0.882176587022552,0.908307125073174
2021-04-18,8821,0.412731692960296,0.0044302983577714,0.404048467738297,0.421414918182295
2021-04-19,12287,0.558888089488083,0.0050607647151819,0.548969172912095,0.568807006064071
2021-04-20,27950,1.17024134896002,0.0073627757605079,1.15581057364318,1.18467212427686
2021-04-21,29376,1.21713250083695,0.0076970521669878,1.20204655580253,1.23221844587137
2021-04-22,25466,1.09081530032885,0.0074517864759655,1.07621006721548,1.10542053344223
2021-04-23,22962,0.999036007216042,0.0072172550969751,0.984890447158733,1.01318156727335
2021-04-24,18036,0.791859257707095,0.0064496142892676,0.779218245985956,0.804500269428235
2021-04-25,8679,0.346888761292653,0.0042509473112086,0.338557057662507,0.355220464922799
2021-04-26,12196,0.471011542629747,0.0049302339145657,0.46134846172184,0.480674623537654
2021-04-27,25262,1.11934844268198,0.0077275506093647,1.10420272179892,1.13449416356505
2021-04-28,25005,1.19279375219612,0.008259029627868,1.17660635157825,1.20898115281399
2021-04-29,21428,1.04398786159625,0.007967980188658,1.02837090739695,1.05960481579555
2021-04-30,19161,0.977139610412385,0.0078541501134235,0.961745759060904,0.992533461763866
2021-05-01,15074,0.773002199086862,0.0070421492832637,0.759199840117911,0.786804558055814
2021-05-02,6659,0.340282407772285,0.0046631532791699,0.331142795290722,0.349422020253847
2021-05-03,9127,0.469075394070738,0.0054573173425692,0.458379248627097,0.47977153951438
2021-05-04,20982,1.10181967221499,0.0085116231539677,1.08513719738323,1.11850214704674
2021-05-05,20858,1.16412823182602,0.0090668482251834,1.14635753585137,1.18189892780067
2021-05-06,17167,0.726948400092197,0.0073917188730862,0.712460897317102,0.741435902867291
2021-05-07,15478,0.597256118244013,0.0068375157282594,0.583854833672899,0.610657402815128
2021-05-08,12049,0.700789154957881,0.0075559252561154,0.685979813586018,0.715598496329744
2021-05-09,5325,0.363043457772165,0.0055492811741106,0.352167066530822,0.373919849013508
2021-05-10,7388,0.46311162698892,0.0063976435763956,0.450572475993261,0.47565077798458
2021-05-11,16757,1.16823069424296,0.0105207590526496,1.14761038540974,1.18885100307618
2021-05-12,16485,1.17462746510082,0.0110455678879854,1.15297854985158,1.19627638035006
2021-05-13,9672,0.937535929975954,0.010213561143703,0.917517717980398,0.95755414197151
2021-05-14,7630,0.875447743577638,0.0100539874236363,0.855742290326292,0.895153196828984
2021-05-15,8602,0.686612859430892,0.0090032587972961,0.668966796444698,0.704258922417086
2021-05-16,4280,0.237057748485036,0.0053020980923109,0.226665827181608,0.247449669788464
2021-05-17,5240,0.213015094968738,0.0050166351493956,0.203182670752344,0.222847519185131
2021-05-18,12330,0.45564211142335,0.0075233140671864,0.440896686807281,0.470387536039419
2021-05-19,11309,0.993398967748713,0.0117522923876357,0.970364897933163,1.01643303756426
2021-05-20,8426,1.09494604567097,0.0132664706287471,1.06894424103667,1.12094785030528
2021-05-21,7582,0.950061125820898,0.0132323571230974,0.924126182429055,0.975996069212741
2021-05-22,5816,0.754443012863775,0.0124214447831648,0.730097428452819,0.778788597274731
2021-05-23,1999,0.335745182306496,0.0083805451700384,0.31931961560241,0.352170749010583
2021-05-24,1803,0.508758476412002,0.0102995142994082,0.488571799326906,0.528945153497097
2021-05-25,3668,1.09039118875807,0.0152625465149474,1.06047714727641,1.12030523023973
2021-05-26,7145,1.01365334109272,0.0151274694897878,0.984004045715506,1.04330263646993
2021-05-27,6812,0.695857371731633,0.0128357260467975,0.670699810964487,0.721014932498778
2021-05-28,5155,0.558107938517278,0.0117062685279768,0.535164073809088,0.581051803225467
2021-05-29,3689,0.593053173241852,0.012352594048876,0.568842533790412,0.617263812693293
2021-05-30,1605,0.311727141855229,0.009289779854322,0.293519507916452,0.329934775794006
2021-05-31,2440,0.506960411629454,0.0122595912794388,0.482932054256573,0.530988769002336
2021-06-01,5104,1.14168599320425,0.0192212835185815,1.1040129697712,1.1793590166373
2021-06-02,4490,1.02316586985181,0.01912209056609,0.985687261033159,1.06064447867046
2021-06-03,2939,0.873752789391335,0.0183349617422893,0.837816924718529,0.909688654064142
2021-06-04,2273,0.74404213948601,0.0173408602648828,0.710054677905898,0.778029601066122
2021-06-05,2305,0.54712902835102,0.0151455309004403,0.517444333259418,0.576813723442621
2021-06-06,1126,0.220136859837634,0.0097098206392621,0.201105961088336,0.239167758586931
2021-06-07,1710,0.407289201039929,0.0133340498179845,0.381154943628616,0.433423458451241
2021-06-08,3528,0.799302866803728,0.0193745485960934,0.761329449338664,0.837276284268792
2021-06-09,2863,0.760863201526878,0.0200227158296547,0.721619399628075,0.800107003425682
2021-06-10,2271,0.681849569569306,0.0200891855996494,0.642475489315253,0.72122364982336
2021-06-11,1841,0.680568134125599,0.0212366685414001,0.63894502863284,0.722191239618358
2021-06-12,1305,0.54570516659966,0.0200740890508806,0.506360675037484,0.585049658161836
2021-06-13,514,0.217054536492624,0.0131127440952735,0.191354030327398,0.24275504265785
2021-06-14,933,0.500975745748536,0.0204693140516093,0.460856627419143,0.54109486407793
2021-06-15,1702,0.957998483699773,0.0295223303828742,0.900135779409647,1.0158611879899
2021-06-16,1444,0.907146296939221,0.030238209897974,0.84788049458223,0.966412099296213
2021-06-17,1152,0.905663149132042,0.0315886297973908,0.843750572408188,0.967575725855897
2021-06-18,1027,0.876546146527117,0.0322879922942394,0.813262844497301,0.939829448556933
2021-06-19,739,0.611730081984444,0.0277772321364876,0.55728770740672,0.666172456562168
2021-06-20,274,0.286484471337214,0.019227578766276,0.248799109445406,0.324169833229022
2021-06-21,599,0.671827844114946,0.0296908765227261,0.613634795460977,0.730020892768915
2021-06-22,1053,1.24573247030108,0.0416170008879125,1.1641646474162,1.32730029318596
2021-06-23,900,1.28714682453894,0.0438913424201475,1.20112137416233,1.37317227491554
2021-06-24,822,1.1081462878669,0.0417056357105209,1.02640474392193,1.18988783181187
2021-06-25,737,1.06538174848259,0.0412517460445478,0.984529811935883,1.1462336850293
2021-06-26,485,0.806847260213536,0.0357980584227519,0.736684354988481,0.87701016543859
2021-06-27,222,0.322464513474594,0.0223053368053913,0.278746856672991,0.366182170276196
2021-06-28,512,0.833291247916772,0.0355316581977433,0.763650477538208,0.902932018295336
2021-06-29,896,1.64678795852303,0.0506524188076513,1.5475110419302,1.74606487511587
2021-06-30,860,1.57076318031064,0.0506171360685235,1.47155541661577,1.66997094400551
2021-07-01,706,1.5771278055205,0.050954686518824,1.47725845510007,1.67699715594092
2021-07-02,667,1.50275637854265,0.0488846686481216,1.40694418859616,1.59856856848915
2021-07-03,508,1.17523730912092,0.0417866281448872,1.09333702292158,1.25713759532027
2021-07-04,209,0.425100295208538,0.0240665650736358,0.377930694432623,0.472269895984454
2021-07-05,550,0.996718106277495,0.0353944977481904,0.927346165440157,1.06609004711483
2021-07-06,1057,2.18355472609507,0.0519305534017614,2.08177271173038,2.28533674045976
2021-07-07,963,2.01749182657157,0.0500478126489405,1.91939991627464,2.11558373686851
2021-07-08,958,1.80487804878049,0.0463398979039868,1.71405351784141,1.89570257971957
2021-07-09,945,1.75116648227428,0.0435349627808141,1.66583952315559,1.83649344139297
2021-07-10,791,1.23316660253944,0.0344411577336825,1.16566317379556,1.30067003128332
2021-07-11,312,0.424153920555297,0.0190259035707892,0.386863834783219,0.461444006327376
2021-07-12,793,1.10577295621852,0.0292721065750083,1.04840068157989,1.16314523085715
2021-07-13,1768,1.76223565207916,0.0364609150691437,1.69077357170026,1.83369773245806
2021-07-14,1625,1.72367033298177,0.0360351385960566,1.65304275915559,1.79429790680795
2021-07-15,1517,1.62954995477547,0.0345697032274946,1.56179458149334,1.69730532805759
2021-07-16,1618,1.45497011746926,0.0316148478367901,1.39300615433244,1.51693408060608
2021-07-17,1282,1.01224852446532,0.0253458469857408,0.962571577215602,1.06192547171503
2021-07-18,497,0.371388474017613,0.0146689627788213,0.342637835280565,0.400139112754662
2021-07-19,1427,0.901149480685351,0.0221045321343417,0.857825393806933,0.944473567563769
2021-07-20,2336,1.67358279507812,0.0300972946439386,1.61459318154391,1.73257240861233
2021-07-21,2288,1.57507487151678,0.0295557532999589,1.51714665951291,1.63300308352065
2021-07-22,2222,1.454312244159,0.0283421133760904,1.39876272269611,1.50986176562189
2021-07-23,2118,1.33987274655355,0.0266539103447652,1.28763204223065,1.39211345087645
2021-07-24,1595,0.976184158153111,0.0220385112680942,0.932989469794767,1.01937884651146
2021-07-25,641,0.362694033845267,0.0129616273332131,0.337289711091139,0.388098356599395
2021-07-26,1662,0.926351904557683,0.0201571460169372,0.886844624333371,0.965859184781995
2021-07-27,3092,1.65432751630531,0.0270006587026977,1.60140719768916,1.70724783492145
2021-07-28,2840,1.60579430518081,0.0269472578021548,1.55297865040647,1.65860995995515
2021-07-29,2633,1.59117317092716,0.0267812038219442,1.53868297597352,1.64366336588079
2021-07-30,2527,1.52513106332769,0.025658741296181,1.47484085449854,1.57542127215683
2021-07-31,1962,1.12469798657718,0.0212814125021055,1.08298718453291,1.16640878862145
2021-08-01,783,0.41881024003929,0.0124204422371569,0.394466620582403,0.443153859496178
2021-08-02,2112,0.998808638509053,0.0184679782590809,0.962612066253986,1.03500521076412
2021-08-03,3754,1.87022601087993,0.0250861966053939,1.82105796902427,1.91939405273559
2021-08-04,3551,1.91465538691217,0.0254879902802462,1.86469984392458,1.96461092989976
2021-08-05,3530,1.79891535985656,0.0243899707869185,1.75111189553021,1.8467188241829
2021-08-06,3533,1.77604532407944,0.0233427634945691,1.73029434833045,1.82179629982843
2021-08-07,2793,1.28213094783989,0.0188406114296524,1.24520402799106,1.31905786768872
2021-08-08,1137,0.509781194300773,0.0111992498814304,0.487831067879305,0.531731320722241
2021-08-09,2925,1.00676831535887,0.0149880451829647,0.9773922866016,1.03614434411614
2021-08-10,5558,1.92048749677012,0.0203354319640944,1.88063078251043,1.96034421102981
2021-08-11,5643,1.876612071573,0.0200560974182922,1.83730284296272,1.91592130018328
2021-08-12,5440,1.7919983459113,0.0192487798811325,1.75427143059794,1.82972526122466
2021-08-13,5789,1.69069445921514,0.0179901837490565,1.65543434699174,1.72595457143855
2021-08-14,4631,1.18024399237908,0.0142831843725818,1.15224946542427,1.20823851933388
2021-08-15,2072,0.480801490665276,0.0086284940352257,0.463889953115415,0.497713028215138
2021-08-16,4512,0.928578172205438,0.0114674242179203,0.906102433742872,0.951053910668004
2021-08-17,8919,1.78100482522377,0.0156845211126691,1.75026372872818,1.81174592171935
2021-08-18,8755,1.76869403221397,0.0156810454954783,1.73795974780289,1.79942831662504
2021-08-19,8667,1.58100531628574,0.0146678899952247,1.5522567801659,1.60975385240557
2021-08-20,8832,1.32995531689169,0.0130469313614722,1.30438380131444,1.35552683246895
2021-08-21,6828,0.990029357783743,0.010804035350679,0.968853837608714,1.01120487795877
2021-08-22,3105,0.407394665845842,0.0066527270350264,0.394355560458214,0.42043377123347
2021-08-23,6557,0.723587304695059,0.0086098648720902,0.706712279634006,0.740462329756112
2021-08-24,12894,1.49609829557122,0.0123941129337105,1.47180628060083,1.52039031054162
2021-08-25,12722,1.56694301595704,0.0129090080099429,1.54164182518142,1.59224420673267
2021-08-26,11618,1.37469609755629,0.0121907784929412,1.35080261076662,1.39858958434596
2021-08-27,10391,1.27392879532471,0.0116018039896677,1.25118967734927,1.29666791330015
2021-08-28,8397,0.954838522012403,0.0098052135473397,0.935620656598892,0.974056387425913
2021-08-29,3750,0.383670369754864,0.0060265665780298,0.371858516311493,0.395482223198235
2021-08-30,7063,0.631124412912764,0.0075428407885256,0.616340716626134,0.645908109199394
2021-08-31,14571,1.36963805958886,0.0111371092870298,1.34780972649439,1.39146639268332
2021-09-01,14734,1.33984962406015,0.0112608310511889,1.31777880076383,1.36192044735647
2021-09-02,12716,1.2065137576922,0.0108444377289697,1.18525905031083,1.22776846507357
2021-09-03,12057,1.08811765663582,0.0103098597066806,1.06791070292507,1.10832461034658
2021-09-04,9483,0.821269158633646,0.0088724954444147,0.803879387109598,0.838658930157695
2021-09-05,4053,0.305460359561981,0.0053286976498825,0.295016304083708,0.315904415040254
2021-09-06,7001,0.622047743818962,0.0075098283325489,0.607328750757087,0.636766736880836
2021-09-07,15124,1.24872989080171,0.0107946358123446,1.22757279338329,1.26988698822014
2021-09-08,14157,1.21092223793618,0.0109519592940532,1.18945679215968,1.23238768371267
2021-09-09,12378,1.064207226956,0.010503806847791,1.04362014383376,1.08479431007824
2021-09-10,11139,0.939493851153981,0.0099675785566164,0.919957756169939,0.959029946138023
2021-09-11,8568,0.748975559956328,0.0089246008625277,0.731483663689379,0.766467456223278
2021-09-12,3286,0.292767861530865,0.0055526589892453,0.281884849893511,0.303650873168218
2021-09-13,6861,0.567539057315111,0.0077118118745772,0.552424183785391,0.582653930844831
2021-09-14,13382,1.23060485503098,0.0116027695294857,1.20786384463227,1.25334586542969
2021-09-15,12225,1.22781432051828,0.0120114470144433,1.20427231696776,1.2513563240688
2021-09-16,10265,1.12814960901405,0.0118333754896011,1.1049566192389,1.15134259878921
2021-09-17,8884,1.07136633281809,0.0116881736744393,1.04845793337114,1.09427473226504
2021-09-18,7043,0.81164539637423,0.0101838286870842,0.79168545892282,0.831605333825641
2021-09-19,2780,0.329916053166328,0.0064197667265046,0.31733354159323,0.342498564739426
2021-09-20,5416,0.70410736082617,0.0092758188274726,0.685927089997205,0.722287631655135
2021-09-21,11249,1.58517409523172,0.0141022803270581,1.5575341336908,1.61281405677264
2021-09-22,10449,1.50544588655505,0.0141121771114431,1.47778652767318,1.53310524543693
2021-09-23,9089,1.27857774267804,0.0131193119073473,1.25286436383769,1.30429112151839
2021-09-24,8402,1.10347389931265,0.012052807960227,1.07985082979803,1.12709696882727
2021-09-25,6352,0.774829515955459,0.0098786589639075,0.755467700170647,0.794191331740272
2021-09-26,2641,0.317244468619515,0.0061696898581834,0.305152098701693,0.329336838537336
2021-09-27,5762,0.657861736043418,0.0087489659174701,0.640714077943208,0.675009394143628
2021-09-28,12635,1.46138400574453,0.0132247884699532,1.43546389664026,1.4873041148488
2021-09-29,11380,1.40995253969151,0.0133881059779666,1.38371233415349,1.43619274522953
2021-09-30,9498,1.32997545114544,0.0132213203072917,1.30406213951508,1.3558887627758
2021-10-01,8382,1.20613313213879,0.0125741238084123,1.18148830233715,1.23077796194042
2021-10-02,6152,0.890702295886009,0.0106292386783493,0.869869370893364,0.911535220878654
2021-10-03,2644,0.317413170960789,0.0061823308207836,0.305296025211541,0.329530316710037
2021-10-04,5654,0.717227288825359,0.0090846508689746,0.699421700310048,0.73503287734067
2021-10-05,12211,1.47397326342566,0.0131145546550753,1.44826920862843,1.49967731822289
2021-10-06,11091,1.47099262103696,0.013398152003731,1.44473272565025,1.49725251642367
2021-10-07,10119,1.41354448843509,0.0132939790799948,1.38748876822707,1.43960020864311
2021-10-08,9201,1.37303544188252,0.0130141154877481,1.34752824423589,1.39854263952915
2021-10-09,7022,1.00383227392542,0.0108983518416107,0.982471896825016,1.02519265102582
2021-10-10,2636,0.376986885112801,0.0064605231019608,0.364324492511669,0.389649277713933
2021-10-11,6233,0.842289685739646,0.0093784782105717,0.823908206217132,0.86067116526216
2021-10-12,12632,1.98891401064838,0.0143954225779128,1.96069950085344,2.01712852044333
2021-10-13,12054,1.91687939589255,0.0143154381355473,1.88882165272397,1.94493713906114
2021-10-14,11306,1.80334025537931,0.0137371687553287,1.77641589936932,1.83026461138931
2021-10-15,11131,1.61840522751513,0.0125457769574816,1.59381595652039,1.64299449850986
2021-10-16,8484,1.16151866776715,0.0100750535956939,1.14177192557728,1.18126540995702
2021-10-17,3405,0.404312316804815,0.0056257678752221,0.393286014383997,0.415338619225633
2021-10-18,8066,0.843656799739983,0.0077678070496388,0.828432177683834,0.858881421796132
2021-10-19,19089,1.8444775698393,0.0113733197116691,1.82218627281977,1.86676886685883
2021-10-20,17930,1.94575037766771,0.0117719057387323,1.9226778663904,1.96882288894503
2021-10-21,17233,1.70371790854198,0.0109329553986671,1.68228970971601,1.72514610736795
2021-10-22,16641,1.47707326736711,0.0098397234645049,1.45778776375885,1.49635877097538
2021-10-23,13291,1.01849074072234,0.0077913276363925,1.00322001916326,1.03376146228143
2021-10-24,5165,0.402435102751108,0.0046571773835704,0.393307202809695,0.411563002692521
2021-10-25,11796,0.571683432003699,0.0053507868140442,0.561196082559221,0.582170781448178
2021-10-26,26301,1.2081753013364,0.0077445543544987,1.19299625372527,1.22335434894754
2021-10-27,27320,1.86481387354945,0.0098179379570726,1.84557106875114,1.88405667834777
2021-10-28,24284,1.95953491820175,0.0102682151782685,1.93940958626684,1.97966025013667
2021-10-29,22534,1.78896484674578,0.0097459801157856,1.7698630767248,1.80806661676676
2021-10-30,17088,1.17149174646119,0.0075973249853505,1.15660126311105,1.18638222981132
2021-10-31,7467,0.518030964275684,0.0047555806098194,0.508710197554861,0.527351730996507
2021-11-01,11415,0.952945258470756,0.0061296914307288,0.940931284030184,0.964959232911328
2021-11-02,24337,1.77343979704131,0.0081878494177491,1.75739190707168,1.78948768701093
2021-11-03,36077,1.90952144319961,0.0084785595291973,1.89290377188161,1.92613911451762
2021-11-04,36418,1.81992656672169,0.0081626651874476,1.80392803693643,1.83592509650695
2021-11-05,33694,1.54757091457542,0.0072614309697411,1.5333387713985,1.56180305775234
2021-11-06,23777,1.03762242698801,0.0056597680476581,1.02652948545375,1.04871536852227
2021-11-07,11866,0.531291054005131,0.0038540861578162,0.523737183942497,0.538844924067766
2021-11-08,24169,0.842154424059054,0.004671575985786,0.832998303375871,0.851310544742237
2021-11-09,46913,1.46464690668021,0.0061005246370661,1.45269009810476,1.47660371525566
2021-11-10,50723,1.43416815563258,0.0060769837103075,1.42225748642574,1.44607882483942
2021-11-11,49710,1.01601617086666,0.0051181608829764,1.00598475986894,1.02604758186437
2021-11-12,45421,,,,
2021-11-13,33611,,,,
2021-11-14,19003,,,,
2021-11-15,32498,,,,
2021-11-16,57641,,,,
2021-11-17,55696,,,,
2021-11-18,39407,,,,
